2019-04-14 18:59:06,699 WARNING - interface - Failed to grab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 18:59:06,699 WARNING - interface - Failed to grab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 18:59:06,700 WARNING - interface - Failed to grab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 18:59:06,700 WARNING - interface - Failed to grab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 18:59:06,700 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,701 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,701 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,701 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,701 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,702 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,702 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,702 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,702 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,703 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,703 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,703 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,704 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,704 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,704 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,704 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,705 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,705 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,705 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,705 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,706 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,706 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,706 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,706 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,707 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,707 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,707 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,707 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,708 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,708 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,708 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,708 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,709 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,709 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,710 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,710 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,710 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,711 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,711 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,711 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,711 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,712 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,712 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,712 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,713 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,713 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,713 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,713 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,714 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,714 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,714 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,715 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,715 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,715 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,715 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,716 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,716 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,716 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,717 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,717 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,717 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,717 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,718 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,718 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,718 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,718 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,719 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,719 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,719 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,720 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,720 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,720 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,720 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,721 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,721 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,721 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,721 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,722 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,722 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,722 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,722 WARNING - interface - Failed to grab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 18:59:06,723 WARNING - interface - Failed to grab hotkey [u'<alt>'] u'4': u'<alt>'
2019-04-14 18:59:06,723 WARNING - interface - Failed to grab hotkey [u'<ctrl>', u'<shift>'] u'\ufe51': u'<ctrl>'
2019-04-14 18:59:06,723 WARNING - interface - Failed to grab hotkey [u'<shift>'] u'\ufe51': u'<shift>'
2019-04-14 18:59:06,723 WARNING - interface - Failed to grab hotkey [u'<ctrl>'] u'\ufe51': u'<ctrl>'
2019-04-14 18:59:06,723 WARNING - interface - Failed to grab hotkey [u'<alt>'] u'w': u'<alt>'
2019-04-14 18:59:06,723 WARNING - interface - Failed to grab hotkey [u'<alt>'] u'q': u'<alt>'
2019-04-14 18:59:06,724 WARNING - interface - Failed to grab hotkey [u'<ctrl>'] u'<f7>': u'<ctrl>'
2019-04-14 19:06:01,400 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,731 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,749 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,755 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,756 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,756 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,756 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,757 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,757 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,758 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,758 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,758 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,759 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,759 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,760 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,760 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,760 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,760 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,761 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,777 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,778 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,778 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,778 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,779 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,779 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,779 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,779 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,780 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,780 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,780 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,780 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,781 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,781 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,781 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,796 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,796 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,797 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,797 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,797 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,798 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,798 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,798 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,799 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,799 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,799 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,799 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,800 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,800 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,800 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,801 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,801 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,802 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,802 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,802 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,803 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,803 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,803 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,804 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,804 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,805 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,805 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,805 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,806 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,806 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,806 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,807 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,807 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,807 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,807 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,808 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,808 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,808 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,808 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,809 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,809 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,809 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,810 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,810 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,810 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,810 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,811 WARNING - interface - Failed to ungrab hotkey [u'<super>'] u'k': u'<super>'
2019-04-14 19:06:01,811 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,844 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,845 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,845 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,845 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,846 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,846 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,846 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,847 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,847 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,847 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,848 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,848 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,848 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,849 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,849 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,849 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,850 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,850 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,850 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,851 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,851 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,852 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,852 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,852 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,853 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,853 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,853 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,853 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,854 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,854 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,854 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,855 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,855 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,855 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,856 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,856 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,856 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,857 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,857 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,857 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,858 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,858 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,858 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,858 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,859 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,859 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,859 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,860 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,860 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,860 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,861 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,861 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,861 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,861 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,862 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,862 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,862 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,863 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,863 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,863 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,864 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,864 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,864 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,864 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
2019-04-14 19:06:01,865 WARNING - interface - Failed to ungrab hotkey [u'<shift>', u'<super>'] u'k': u'<shift>'
